1884	11
2108	11
2529	11
2724	11
3381	11
3594	11
4265	11
4493	11
4685	11
4696	11
4808	11
4814	11
4929	11
5060	11
5068	11
5110	11
5889	11
6202	11
6848	11
7705	11
8270	11
8606	11
8734	11
8815	11
9058	11
9916	11
10094	11
10316	11
10734	11
11574	11
13399	11
13687	11
13809	11
13934	11
14005	11
14106	11
14375	11
15003	11
15074	11
15361	11
15385	11
15798	11
16150	11
16662	11
16797	11
17133	11
17211	11
17567	11
17605	11
17744	11
17839	11
18219	11
18226	11
18410	11
20159	11
20555	11
20556	11
20764	11
20796	11
20827	11
20938	11
21036	11
21187	11
21254	11
21313	11
21508	11
21810	11
22456	11
22745	11
22987	11
23162	11
23397	11
23398	11
23536	11
23830	11
24510	11
25228	11
26216	11
26746	11
26772	11
27465	11
27605	11
27750	11
27753	11
28460	11
28468	11
28801	11
28888	11
28900	11
29125	11
29270	11
29704	11
30644	11
31105	11
31185	11
31262	11
31533	11
31712	11
32390	11
35194	11
35196	11
62	10
443	10
705	10
706	10
1426	10
1427	10
1452	10
2070	10
2539	10
2852	10
2940	10
3186	10
3709	10
4049	10
4604	10
4686	10
4768	10
4792	10
5271	10
5556	10
5849	10
6038	10
6252	10
6435	10
6541	10
7236	10
7251	10
7512	10
7706	10
7729	10
7945	10
8107	10
8820	10
9420	10
9464	10
9804	10
10397	10
10614	10
10743	10
11263	10
12179	10
12945	10
13457	10
13743	10
13755	10
14130	10
14712	10
15144	10
15171	10
15813	10
15848	10
16065	10
16118	10
16234	10
16323	10
16366	10
16446	10
16582	10
17002	10
17006	10
17220	10
17321	10
17784	10
17825	10
17826	10
18286	10
20337	10
20386	10
20549	10
20811	10
20977	10
20978	10
21025	10
21030	10
21269	10
21402	10
21486	10
21612	10
22240	10
22252	10
22325	10
24047	10
24174	10
24176	10
24178	10
24179	10
24255	10
24296	10
24512	10
24775	10
25896	10
26849	10
26982	10
27083	10
27607	10
27893	10
28241	10
28684	10
30182	10
30282	10
30320	10
30616	10
30660	10
30676	10
31039	10
31226	10
31263	10
31704	10
33024	10
33202	10
33421	10
33506	10
33741	10
36336	10
36448	10
97	9
313	9
342	9
444	9
774	9
805	9
1033	9
1207	9
1247	9
1313	9
1423	9
1639	9
1855	9
2067	9
2069	9
2289	9
2504	9
2720	9
2948	9
3081	9
3585	9
3590	9
3617	9
3833	9
4017	9
4404	9
4471	9
4480	9
4837	9
5227	9
5242	9
5272	9
5421	9
5636	9
5645	9
5677	9
5891	9
5945	9
5946	9
6108	9
6275	9
6337	9
6498	9
6536	9
6542	9
6596	9
6715	9
6932	9
7006	9
7244	9
7327	9
7365	9
7660	9
7879	9
8288	9
8546	9
8612	9
8823	9
9353	9
9402	9
9530	9
10663	9
10733	9
10830	9
10878	9
11047	9
11257	9
11480	9
11653	9
12128	9
13183	9
13265	9
13297	9
13622	9
13648	9
13791	9
13932	9
14495	9
14711	9
14777	9
15266	9
15285	9
15952	9
16229	9
17008	9
17009	9
17010	9
17154	9
17212	9
17425	9
18024	9
18421	9
18895	9
19722	9
20550	9
20571	9
20778	9
21189	9
21470	9
21525	9
21905	9
22075	9
22328	9
23535	9
23614	9
23865	9
24034	9
24469	9
24683	9
24991	9
25113	9
25366	9
25898	9
26534	9
26559	9
26778	9
26825	9
26870	9
27107	9
27467	9
27523	9
27716	9
28191	9
28368	9
28711	9
28747	9
28908	9
29018	9
29278	9
29602	9
29966	9
29969	9
30398	9
30830	9
30831	9
30835	9
31014	9
31084	9
31399	9
31449	9
31907	9
32043	9
32687	9
32902	9
32958	9
33914	9
33977	9
34292	9
34305	9
34557	9
35551	9
35559	9
35587	9
35769	9
35802	9
226	8
256	8
374	8
387	8
475	8
558	8
693	8
1248	8
1746	8
1962	8
2068	8
2178	8
2214	8
2310	8
2314	8
2324	8
2609	8
2864	8
3390	8
3391	8
3513	8
3801	8
4233	8
4335	8
4346	8
4472	8
4617	8
4666	8
4682	8
4689	8
4809	8
4984	8
5488	8
5493	8
5513	8
5633	8
6040	8
6065	8
6325	8
6495	8
6844	8
7003	8
7062	8
7063	8
7844	8
8013	8
8293	8
8375	8
8828	8
9147	8
9253	8
9313	8
9622	8
9653	8
9702	8
10105	8
10181	8
10662	8
10949	8
11499	8
12344	8
12674	8
12773	8
12912	8
13230	8
13358	8
13378	8
13381	8
13382	8
13385	8
14277	8
14280	8
15143	8
15146	8
15896	8
16451	8
16742	8
16811	8
16942	8
16998	8
17000	8
17007	8
17011	8
17206	8
17217	8
17353	8
17536	8
17824	8
17986	8
18394	8
18855	8
19072	8
19640	8
19958	8
20156	8
20158	8
20290	8
20554	8
20995	8
21074	8
21113	8
21117	8
21212	8
21256	8
21509	8
21706	8
21864	8
22081	8
22248	8
22297	8
22539	8
22725	8
22946	8
23595	8
23603	8
24048	8
24177	8
24264	8
24932	8
25437	8
25838	8
26199	8
26233	8
26416	8
26431	8
26532	8
26611	8
26670	8
26773	8
26777	8
27318	8
27521	8
27544	8
27749	8
27814	8
27815	8
27816	8
28054	8
28151	8
28245	8
28408	8
28426	8
28457	8
28626	8
28675	8
29106	8
29173	8
29235	8
29318	8
29389	8
29533	8
29754	8
30031	8
30163	8
30247	8
30401	8
30593	8
30614	8
30799	8
30836	8
30879	8
31258	8
31614	8
31828	8
31909	8
32177	8
32316	8
32391	8
32604	8
32606	8
32820	8
33399	8
33418	8
33505	8
33637	8
33762	8
34163	8
34621	8
34972	8
35145	8
35190	8
35191	8
36208	8
39	7
173	7
257	7
662	7
910	7
1021	7
1034	7
1096	7
1345	7
1350	7
1563	7
1668	7
1780	7
2072	7
2097	7
2423	7
2431	7
2639	7
2744	7
2755	7
3180	7
3297	7
3591	7
3687	7
3903	7
4119	7
4379	7
4620	7
5341	7
5944	7
6039	7
6105	7
6255	7
6570	7
7279	7
7295	7
7746	7
8061	7
8388	7
8548	7
8617	7
8765	7
8816	7
9024	7
9312	7
9575	7
9677	7
10014	7
10539	7
10877	7
10887	7
11302	7
11383	7
11696	7
12020	7
12654	7
13086	7
13312	7
13379	7
13471	7
13532	7
13621	7
13842	7
14009	7
14059	7
14320	7
14494	7
15105	7
15148	7
15205	7
15305	7
15582	7
15651	7
15747	7
15800	7
16012	7
16144	7
16320	7
16452	7
16453	7
16455	7
16674	7
16879	7
17012	7
17112	7
17216	7
17769	7
18211	7
18638	7
19044	7
19278	7
19288	7
20364	7
20378	7
20561	7
20762	7
20813	7
20905	7
21120	7
21154	7
21247	7
21507	7
21681	7
21697	7
21730	7
21749	7
22120	7
22239	7
22513	7
22549	7
22754	7
22965	7
23164	7
23185	7
23381	7
23389	7
23416	7
23818	7
23819	7
23849	7
24173	7
24481	7
24718	7
25203	7
25464	7
25583	7
25682	7
25802	7
25841	7
26128	7
26395	7
26435	7
26889	7
26962	7
26986	7
27390	7
27540	7
27812	7
27813	7
27933	7
28025	7
28026	7
28246	7
28247	7
28674	7
28844	7
29061	7
29485	7
29791	7
29887	7
30146	7
30185	7
30290	7
30364	7
30379	7
31038	7
31040	7
31049	7
31231	7
31260	7
31264	7
31448	7
31915	7
31916	7
32472	7
32554	7
32749	7
32965	7
33117	7
33175	7
33396	7
33607	7
33698	7
33823	7
34045	7
34161	7
34166	7
34192	7
34285	7
34477	7
34693	7
35049	7
35126	7
35250	7
35991	7
36415	7
8	6
102	6
124	6
258	6
589	6
878	6
1134	6
1204	6
1530	6
1562	6
1664	6
2055	6
2271	6
2750	6
2751	6
2961	6
3135	6
3256	6
3369	6
3393	6
3401	6
3402	6
3489	6
3825	6
3884	6
4002	6
4402	6
4449	6
4551	6
4560	6
4589	6
4627	6
4646	6
4986	6
5126	6
5127	6
5710	6
5772	6
5850	6
6141	6
6158	6
6691	6
6786	6
7021	6
7078	6
7123	6
7149	6
7189	6
7203	6
7410	6
7539	6
8316	6
8699	6
8713	6
8943	6
9248	6
9307	6
9311	6
9469	6
9726	6
10070	6
10136	6
10521	6
10538	6
10814	6
10947	6
11815	6
12558	6
12559	6
12817	6
13087	6
13203	6
13380	6
13590	6
13803	6
13804	6
13850	6
13909	6
14010	6
14017	6
14227	6
14229	6
14447	6
14809	6
14880	6
14931	6
15002	6
15036	6
15096	6
15365	6
15632	6
15927	6
15964	6
16018	6
16456	6
16503	6
16613	6
16755	6
16785	6
16815	6
16829	6
16878	6
16894	6
16895	6
16970	6
16997	6
17001	6
17032	6
17221	6
17331	6
17350	6
17352	6
17421	6
17423	6
17550	6
17693	6
17757	6
17779	6
17908	6
18177	6
18204	6
18340	6
18556	6
18611	6
18989	6
19063	6
19109	6
19206	6
19423	6
19592	6
19721	6
19857	6
19867	6
19910	6
20016	6
20157	6
20160	6
20374	6
20396	6
20551	6
20875	6
21429	6
21614	6
21647	6
21676	6
23292	6
23388	6
23598	6
23599	6
23600	6
24336	6
24463	6
24596	6
24680	6
24712	6
25149	6
25292	6
25367	6
25585	6
25913	6
25968	6
25982	6
26019	6
26667	6
26888	6
26890	6
26978	6
27101	6
27323	6
27766	6
27817	6
27818	6
27820	6
27934	6
27974	6
28248	6
28249	6
28250	6
28251	6
28584	6
28843	6
29453	6
29539	6
29712	6
30460	6
30622	6
30662	6
30881	6
31232	6
31238	6
31259	6
31666	6
31917	6
32099	6
32218	6
32258	6
32742	6
33547	6
33659	6
33723	6
33824	6
34037	6
34038	6
34261	6
34406	6
34508	6
34835	6
34904	6
34955	6
35595	6
35693	6
35992	6
36014	6
36119	6
36120	6
36333	6
36425	6
36426	6
9	5
38	5
174	5
175	5
363	5
772	5
879	5
921	5
990	5
1127	5
1128	5
1237	5
1428	5
1463	5
1625	5
1674	5
1893	5
1997	5
2393	5
2636	5
2647	5
2850	5
3814	5
4266	5
4591	5
4843	5
4912	5
4991	5
5342	5
5346	5
5634	5
5707	5
5717	5
6137	5
6151	5
6256	5
6847	5
6916	5
7231	5
7280	5
7662	5
7878	5
8230	5
8689	5
8808	5
8930	5
9121	5
9440	5
9457	5
9531	5
9674	5
9747	5
9748	5
9852	5
10096	5
10321	5
11092	5
11227	5
11790	5
12391	5
12663	5
12790	5
12870	5
13614	5
13833	5
13851	5
13933	5
13970	5
14008	5
14064	5
14065	5
14173	5
14228	5
14231	5
14335	5
14341	5
14411	5
14930	5
14990	5
15089	5
15601	5
15653	5
15801	5
16180	5
16181	5
16311	5
16450	5
16454	5
16457	5
16892	5
16921	5
17103	5
17113	5
17176	5
17210	5
17332	5
17477	5
17638	5
17768	5
17795	5
17796	5
17960	5
17975	5
17990	5
18124	5
18203	5
18449	5
18827	5
19436	5
19651	5
19779	5
20074	5
20126	5
20174	5
20335	5
20548	5
20812	5
20989	5
21251	5
21464	5
21669	5
21723	5
21979	5
22021	5
22114	5
22242	5
22331	5
22332	5
22522	5
22541	5
22550	5
22556	5
22947	5
23194	5
23216	5
23534	5
23601	5
23813	5
24043	5
24066	5
24282	5
24284	5
24337	5
24389	5
24471	5
24685	5
24757	5
25327	5
25330	5
25407	5
25408	5
25547	5
25696	5
26103	5
26104	5
26237	5
26453	5
26454	5
26558	5
26609	5
26632	5
26633	5
26984	5
27251	5
27324	5
27389	5
27819	5
27973	5
28253	5
29017	5
29323	5
29340	5
29452	5
29669	5
29670	5
29750	5
29818	5
29886	5
30377	5
30443	5
30808	5
30889	5
31091	5
31184	5
31239	5
31320	5
31400	5
31450	5
31613	5
31883	5
31961	5
31974	5
32096	5
32154	5
32257	5
32310	5
32532	5
33333	5
33548	5
34255	5
35207	5
35264	5
35467	5
35478	5
35692	5
35906	5
36199	5
7	4
67	4
162	4
340	4
364	4
476	4
806	4
911	4
988	4
1095	4
1097	4
1231	4
1234	4
1239	4
1249	4
1396	4
1414	4
1418	4
1612	4
1628	4
1666	4
1828	4
1840	4
1881	4
1892	4
1998	4
2066	4
2094	4
2099	4
2273	4
2309	4
2534	4
2690	4
2705	4
2754	4
3184	4
3261	4
3351	4
3471	4
3472	4
3609	4
3826	4
3939	4
4036	4
4041	4
4348	4
4473	4
4642	4
4764	4
4844	4
4905	4
4908	4
4995	4
5121	4
5549	4
5557	4
5571	4
5921	4
5986	4
6004	4
6351	4
6354	4
6418	4
6790	4
6862	4
6904	4
7015	4
7166	4
7227	4
7296	4
7634	4
7704	4
7712	4
7714	4
7796	4
8064	4
8144	4
8376	4
8513	4
8592	4
8766	4
8996	4
9008	4
9358	4
9404	4
9441	4
9626	4
10015	4
10059	4
10087	4
10274	4
10304	4
10567	4
10736	4
10951	4
10976	4
11029	4
11064	4
11193	4
11369	4
11569	4
11573	4
11811	4
11967	4
12008	4
12235	4
12247	4
12377	4
12593	4
12680	4
12959	4
13031	4
13167	4
13219	4
13375	4
13481	4
13589	4
13591	4
13625	4
13634	4
13719	4
13790	4
13811	4
13841	4
14016	4
14232	4
14246	4
14446	4
14663	4
14763	4
14768	4
14769	4
14776	4
14796	4
15037	4
15097	4
15313	4
15489	4
15521	4
15530	4
15531	4
15583	4
15705	4
16354	4
16416	4
16589	4
16675	4
16704	4
16893	4
16943	4
17005	4
17033	4
17034	4
17137	4
17195	4
17333	4
17426	4
17430	4
17549	4
17626	4
17631	4
17633	4
17637	4
17639	4
17641	4
17642	4
17643	4
17644	4
17780	4
17961	4
18050	4
18441	4
18788	4
19075	4
19076	4
19220	4
19261	4
19372	4
19506	4
19995	4
20343	4
20377	4
20427	4
20557	4
20596	4
20606	4
21115	4
21292	4
21398	4
21587	4
21646	4
21668	4
21804	4
21877	4
21888	4
22039	4
22106	4
22107	4
22156	4
22195	4
22241	4
22588	4
22957	4
23174	4
23176	4
23237	4
23382	4
23632	4
23721	4
23750	4
23831	4
23885	4
24030	4
24246	4
24594	4
24715	4
24724	4
24750	4
24760	4
24816	4
24854	4
24899	4
24966	4
25009	4
25150	4
25584	4
25633	4
25764	4
25765	4
25966	4
26046	4
26236	4
26655	4
26671	4
26695	4
26776	4
27127	4
27176	4
27500	4
27559	4
27681	4
27967	4
28027	4
28150	4
28409	4
28585	4
28958	4
29072	4
29127	4
29236	4
29504	4
29512	4
29936	4
30368	4
30378	4
30800	4
31023	4
31041	4
31257	4
31369	4
31708	4
31749	4
31829	4
31918	4
31993	4
32136	4
32473	4
32528	4
32960	4
32987	4
33240	4
33332	4
33392	4
33829	4
33865	4
34191	4
34293	4
34407	4
34555	4
34834	4
34836	4
34910	4
34924	4
35048	4
35119	4
35263	4
35342	4
35343	4
35479	4
35768	4
35796	4
35905	4
35907	4
35983	4
36209	4
36332	4
103	3
146	3
225	3
277	3
390	3
586	3
590	3
605	3
749	3
798	3
802	3
818	3
819	3
991	3
1006	3
1007	3
1023	3
1236	3
1246	3
1419	3
1460	3
1529	3
1626	3
1670	3
1880	3
1890	3
2102	3
2105	3
2137	3
2321	3
2323	3
2533	3
2536	3
2572	3
2648	3
2703	3
3177	3
3400	3
3616	3
3782	3
3822	3
3829	3
3832	3
4045	3
4048	3
4050	3
4256	3
4450	3
4476	3
4481	3
4483	3
4485	3
4552	3
4621	3
4633	3
4690	3
4692	3
4702	3
4703	3
4833	3
4849	3
4865	3
4900	3
4913	3
4921	3
4982	3
4983	3
4987	3
5124	3
5129	3
5274	3
5337	3
5354	3
5460	3
5487	3
5528	3
5548	3
5553	3
5565	3
5646	3
5748	3
5769	3
5935	3
5985	3
6359	3
6416	3
6419	3
6575	3
6716	3
6789	3
6851	3
7064	3
7131	3
7192	3
7282	3
7445	3
7493	3
7496	3
7498	3
7611	3
7663	3
7797	3
7907	3
7928	3
8377	3
8554	3
8577	3
8793	3
8934	3
9009	3
9042	3
9047	3
9202	3
9225	3
9240	3
9241	3
9529	3
9633	3
9657	3
9658	3
9691	3
9857	3
9891	3
9962	3
10179	3
10277	3
10440	3
10519	3
10735	3
10952	3
11481	3
11576	3
11789	3
11792	3
11964	3
12027	3
12031	3
12243	3
12435	3
12464	3
12655	3
12667	3
12871	3
12889	3
12896	3
12961	3
13074	3
13104	3
13112	3
13204	3
13306	3
13328	3
13418	3
13456	3
13544	3
13564	3
13635	3
13802	3
13844	3
13846	3
13849	3
13912	3
14029	3
14151	3
14155	3
14171	3
14193	3
14230	3
14337	3
14338	3
14340	3
14409	3
14444	3
14664	3
14710	3
14775	3
14986	3
15039	3
15040	3
15149	3
15273	3
15314	3
15366	3
15581	3
15636	3
15637	3
15799	3
15810	3
15853	3
15895	3
16017	3
16069	3
16104	3
16370	3
16548	3
16570	3
16632	3
16654	3
16659	3
16712	3
16764	3
16971	3
17022	3
17031	3
17114	3
17205	3
17278	3
17330	3
17632	3
17645	3
17833	3
17987	3
18193	3
18222	3
18283	3
18572	3
18639	3
18727	3
18772	3
18773	3
19004	3
19260	3
19303	3
19539	3
19957	3
19967	3
19968	3
20127	3
20338	3
20375	3
20560	3
20613	3
20678	3
20823	3
21076	3
21090	3
21186	3
21430	3
21465	3
21650	3
21803	3
21828	3
21856	3
21884	3
21889	3
22022	3
22115	3
22372	3
23021	3
23104	3
23163	3
23321	3
23453	3
23602	3
23604	3
23612	3
23633	3
23669	3
23812	3
23965	3
24029	3
24101	3
24247	3
24317	3
24387	3
24699	3
24716	3
24730	3
24771	3
24818	3
25114	3
25182	3
25183	3
25191	3
25398	3
25462	3
25541	3
25548	3
25614	3
25830	3
25981	3
26020	3
26447	3
26479	3
26823	3
26875	3
26887	3
26911	3
27030	3
27099	3
27319	3
27343	3
27535	3
27539	3
27677	3
27767	3
27775	3
27811	3
28190	3
28531	3
28625	3
28856	3
28891	3
29060	3
29288	3
29322	3
29387	3
29713	3
29720	3
29749	3
29948	3
30103	3
30152	3
30580	3
30584	3
30595	3
30840	3
31083	3
31085	3
31237	3
31791	3
31882	3
32036	3
32124	3
32153	3
32533	3
33176	3
33828	3
33834	3
33863	3
34254	3
34620	3
34687	3
34903	3
34909	3
34958	3
35050	3
35142	3
35177	3
35254	3
35335	3
35616	3
35767	3
36008	3
36200	3
36272	3
112	2
141	2
142	2
180	2
191	2
227	2
318	2
359	2
370	2
378	2
386	2
398	2
409	2
533	2
534	2
556	2
576	2
594	2
692	2
753	2
810	2
820	2
843	2
965	2
980	2
1005	2
1014	2
1018	2
1026	2
1050	2
1197	2
1242	2
1245	2
1268	2
1274	2
1344	2
1346	2
1348	2
1416	2
1447	2
1450	2
1453	2
1459	2
1490	2
1629	2
1630	2
1675	2
1702	2
1706	2
1778	2
1781	2
1877	2
1886	2
1889	2
1920	2
1922	2
1993	2
2106	2
2208	2
2311	2
2313	2
2318	2
2322	2
2352	2
2394	2
2497	2
2528	2
2538	2
2714	2
2966	2
2967	2
2999	2
3139	2
3217	2
3224	2
3257	2
3276	2
3368	2
3374	2
3435	2
3437	2
3442	2
3618	2
3701	2
3729	2
3797	2
3807	2
3834	2
3876	2
3998	2
4014	2
4094	2
4239	2
4240	2
4242	2
4314	2
4447	2
4454	2
4470	2
4482	2
4484	2
4532	2
4534	2
4536	2
4538	2
4618	2
4637	2
4639	2
4687	2
4688	2
4698	2
4761	2
4762	2
4763	2
4832	2
4845	2
4850	2
4859	2
4867	2
4896	2
4907	2
4909	2
4910	2
4920	2
4981	2
4988	2
5054	2
5085	2
5087	2
5089	2
5091	2
5114	2
5120	2
5137	2
5138	2
5203	2
5206	2
5231	2
5233	2
5234	2
5330	2
5331	2
5340	2
5348	2
5390	2
5391	2
5393	2
5423	2
5425	2
5427	2
5448	2
5490	2
5491	2
5494	2
5563	2
5564	2
5602	2
5610	2
5644	2
5648	2
5650	2
5652	2
5654	2
5656	2
5726	2
5744	2
5787	2
5893	2
5924	2
5936	2
5960	2
5964	2
5975	2
6180	2
6200	2
6203	2
6267	2
6357	2
6392	2
6396	2
6400	2
6438	2
6608	2
6612	2
6650	2
6652	2
6799	2
6823	2
6827	2
7039	2
7066	2
7072	2
7079	2
7126	2
7148	2
7190	2
7194	2
7284	2
7286	2
7294	2
7411	2
7413	2
7455	2
7471	2
7513	2
7559	2
7571	2
7789	2
7827	2
7865	2
7903	2
7930	2
8146	2
8229	2
8336	2
8426	2
8510	2
8512	2
8551	2
8726	2
8746	2
8758	2
8792	2
8860	2
8929	2
8938	2
9197	2
9224	2
9628	2
9656	2
9727	2
9851	2
9890	2
9895	2
10013	2
10060	2
10061	2
10275	2
10276	2
10305	2
10520	2
10613	2
10661	2
10815	2
11013	2
11014	2
11228	2
11357	2
11360	2
11370	2
11524	2
11697	2
11796	2
11898	2
12023	2
12030	2
12032	2
12223	2
12224	2
12248	2
12333	2
12461	2
12550	2
12560	2
12606	2
12736	2
12737	2
12738	2
12741	2
12742	2
12767	2
12821	2
12888	2
12898	2
12951	2
12963	2
13030	2
13032	2
13033	2
13088	2
13089	2
13090	2
13108	2
13202	2
13228	2
13420	2
13679	2
13760	2
13805	2
13855	2
13911	2
14018	2
14073	2
14104	2
14105	2
14262	2
14276	2
14278	2
14290	2
14508	2
14544	2
14559	2
14561	2
14590	2
14625	2
14673	2
14774	2
14829	2
14841	2
14846	2
14943	2
14954	2
14982	2
14994	2
15012	2
15041	2
15042	2
15043	2
15057	2
15120	2
15161	2
15176	2
15198	2
15200	2
15279	2
15321	2
15378	2
15423	2
15595	2
15604	2
15655	2
15656	2
15694	2
15829	2
15868	2
15869	2
15894	2
15902	2
15922	2
16064	2
16066	2
16067	2
16070	2
16230	2
16241	2
16244	2
16246	2
16280	2
16341	2
16361	2
16447	2
16498	2
16569	2
16591	2
16653	2
16655	2
16656	2
16657	2
16658	2
16660	2
16702	2
16714	2
16765	2
16973	2
17004	2
17035	2
17063	2
17116	2
17138	2
17188	2
17189	2
17196	2
17207	2
17213	2
17223	2
17249	2
17253	2
17383	2
17438	2
17552	2
17621	2
17630	2
17821	2
17834	2
18000	2
18049	2
18066	2
18178	2
18223	2
18224	2
18267	2
18420	2
18460	2
18628	2
18828	2
18930	2
18944	2
19207	2
19305	2
19725	2
19734	2
19741	2
19751	2
19941	2
19991	2
20073	2
20155	2
20161	2
20376	2
20382	2
20461	2
20467	2
20593	2
20679	2
20822	2
20974	2
21032	2
21034	2
21054	2
21108	2
21213	2
21248	2
21307	2
21468	2
21476	2
21478	2
21523	2
21559	2
21682	2
21696	2
21863	2
21896	2
22020	2
22108	2
22133	2
22286	2
22287	2
22288	2
22353	2
22500	2
22590	2
22740	2
22805	2
22889	2
22979	2
23071	2
23282	2
23443	2
23878	2
24065	2
24096	2
24283	2
24324	2
24489	2
24498	2
24516	2
24530	2
24533	2
24541	2
24639	2
24706	2
24717	2
24782	2
24896	2
24923	2
24965	2
25184	2
25331	2
25368	2
25401	2
25618	2
25911	2
26013	2
26262	2
26263	2
26267	2
26397	2
26484	2
26493	2
26531	2
26703	2
26771	2
26879	2
26886	2
26987	2
27096	2
27102	2
27135	2
27403	2
27717	2
27992	2
28111	2
28244	2
28653	2
28833	2
28870	2
28899	2
29234	2
29266	2
29277	2
29317	2
29482	2
29509	2
29538	2
29630	2
29698	2
29915	2
30008	2
30131	2
30191	2
30347	2
30446	2
30605	2
30754	2
30780	2
30822	2
30891	2
31222	2
31253	2
31645	2
31691	2
31772	2
31914	2
31992	2
32042	2
32100	2
32294	2
32341	2
32432	2
32526	2
32558	2
32744	2
33053	2
33118	2
33234	2
33425	2
33426	2
33427	2
33428	2
33608	2
33645	2
33646	2
33647	2
33763	2
33951	2
33976	2
34039	2
34078	2
34082	2
34090	2
34294	2
34300	2
34343	2
34509	2
34518	2
34622	2
34736	2
34737	2
34738	2
34921	2
34954	2
34957	2
35176	2
35178	2
35179	2
35396	2
35397	2
35398	2
35553	2
35570	2
35617	2
35691	2
35834	2
35835	2
35836	2
35984	2
36053	2
36224	2
36273	2
36491	2
88	1
104	1
111	1
123	1
145	1
152	1
176	1
255	1
304	1
321	1
330	1
362	1
474	1
520	1
537	1
546	1
547	1
604	1
616	1
626	1
627	1
736	1
750	1
752	1
755	1
757	1
763	1
792	1
793	1
797	1
801	1
832	1
970	1
974	1
1015	1
1032	1
1059	1
1168	1
1180	1
1181	1
1191	1
1203	1
1226	1
1227	1
1314	1
1385	1
1408	1
1415	1
1443	1
1444	1
1448	1
1458	1
1601	1
1611	1
1619	1
1631	1
1660	1
1678	1
1817	1
1841	1
1847	1
1848	1
1864	1
1882	1
2052	1
2057	1
2098	1
2249	1
2268	1
2281	1
2354	1
2465	1
2537	1
2571	1
2681	1
2701	1
2752	1
2790	1
2898	1
2906	1
2917	1
2930	1
2931	1
2959	1
2964	1
2968	1
3006	1
3114	1
3138	1
3147	1
3148	1
3216	1
3338	1
3397	1
3547	1
3566	1
3581	1
3613	1
3654	1
3655	1
3656	1
3763	1
3770	1
3787	1
3873	1
3874	1
3875	1
3947	1
3986	1
3999	1
4092	1
4148	1
4202	1
4214	1
4216	1
4230	1
4231	1
4241	1
4260	1
4261	1
4267	1
4312	1
4411	1
4436	1
4461	1
4529	1
4539	1
4543	1
4544	1
4559	1
4641	1
4649	1
4664	1
4677	1
4679	1
4704	1
4746	1
4756	1
4757	1
4758	1
4818	1
4821	1
4825	1
4829	1
4831	1
4835	1
4840	1
4842	1
4846	1
4847	1
4857	1
4869	1
4895	1
4901	1
4963	1
4964	1
5021	1
5022	1
5024	1
5026	1
5042	1
5065	1
5066	1
5081	1
5181	1
5204	1
5207	1
5235	1
5277	1
5279	1
5282	1
5298	1
5301	1
5318	1
5329	1
5332	1
5335	1
5336	1
5347	1
5355	1
5389	1
5398	1
5441	1
5442	1
5443	1
5445	1
5499	1
5502	1
5514	1
5527	1
5529	1
5550	1
5551	1
5555	1
5600	1
5603	1
5615	1
5616	1
5647	1
5705	1
5730	1
5734	1
5760	1
5761	1
5781	1
5788	1
5813	1
5814	1
5816	1
5826	1
5827	1
5832	1
5965	1
6022	1
6023	1
6024	1
6025	1
6026	1
6027	1
6028	1
6043	1
6044	1
6049	1
6140	1
6150	1
6166	1
6183	1
6201	1
6229	1
6230	1
6231	1
6232	1
6233	1
6234	1
6235	1
6236	1
6237	1
6280	1
6353	1
6380	1
6383	1
6476	1
6477	1
6499	1
6573	1
6594	1
6618	1
6693	1
6701	1
6702	1
6813	1
6815	1
6858	1
6919	1
6920	1
7024	1
7029	1
7053	1
7054	1
7057	1
7067	1
7239	1
7240	1
7273	1
7274	1
7275	1
7276	1
7281	1
7283	1
7342	1
7354	1
7491	1
7776	1
7828	1
7845	1
7847	1
7853	1
7896	1
7908	1
7992	1
7993	1
8007	1
8062	1
8066	1
8081	1
8122	1
8123	1
8209	1
8223	1
8226	1
8297	1
8313	1
8327	1
8330	1
8351	1
8441	1
8444	1
8622	1
8623	1
8643	1
8658	1
8728	1
8779	1
9077	1
9092	1
9098	1
9163	1
9293	1
9294	1
9310	1
9316	1
9510	1
9528	1
9534	1
9627	1
9682	1
9745	1
9944	1
9945	1
9970	1
10058	1
10161	1
10162	1
10379	1
10404	1
10595	1
10596	1
10622	1
10660	1
10809	1
10832	1
10840	1
10876	1
10943	1
11015	1
11030	1
11046	1
11049	1
11058	1
11267	1
11276	1
11464	1
11465	1
11494	1
11661	1
11665	1
11681	1
11692	1
11700	1
11712	1
11814	1
11816	1
11918	1
11931	1
12006	1
12115	1
12116	1
12135	1
12149	1
12242	1
12246	1
12315	1
12353	1
12367	1
12465	1
12571	1
12584	1
12652	1
12664	1
12665	1
12676	1
12677	1
12681	1
12710	1
12740	1
12748	1
12774	1
12831	1
12872	1
12880	1
12883	1
12893	1
12962	1
13020	1
13107	1
13114	1
13176	1
13180	1
13181	1
13201	1
13220	1
13238	1
13323	1
13329	1
13331	1
13465	1
13505	1
13538	1
13539	1
13547	1
13576	1
13631	1
13636	1
13663	1
13665	1
13674	1
13677	1
13678	1
13761	1
13763	1
13764	1
13843	1
13854	1
13883	1
13885	1
13893	1
13910	1
13980	1
14026	1
14055	1
14056	1
14058	1
14103	1
14150	1
14154	1
14185	1
14186	1
14226	1
14251	1
14279	1
14322	1
14388	1
14389	1
14399	1
14401	1
14413	1
